Topic	Event	Label	Tweet_id
Covid	TR16	Other	1435742104983154688
Covid	TR16	Other	1434977106337873921
Covid	TR16	Other	1418156014982082568
Covid	TR16	True	1427791804850708481
Covid	TR16	Other	1435904112151957505
Covid	TR16	False	1418136272523173891
Covid	TR16	False	1428305490384146437
Covid	TR16	Other	1436453821933408258
Covid	TR16	False	1418453450917023744
Covid	TR17	False	1395725202441506819
Covid	TR17	False	1396812795421892608
Covid	TR17	False	1398744424155336704
Covid	TR17	Other	1426929836505935879
Covid	TR17	False	1419391375326564355
Covid	TR17	False	1395267126517280768
Covid	TR17	Other	1427220248688840717
Covid	TR17	Other	1427423147062702080
Covid	TR17	Other	1427628412282281992
Covid	TR17	False	1396466044827541509
Covid	TR17	Other	1401883037189693440
Covid	TR17	Other	1427353967051350022
Covid	TR17	False	1398687383235801088
Covid	TR17	False	1402697457914482695
Covid	TR17	False	1395010709092769797
Covid	TR17	False	1396064547816022019
Covid	TR17	False	1397499293511135234
Covid	TR17	Other	1427712087288057858
Covid	TR17	True	1396082103775862787
Covid	TR17	False	1397490718206304259
Covid	TR17	False	1409230776344907776
Covid	TR17	True	1395875027397062656
Covid	TR17	Other	1427490506406342672
Covid	TR17	Other	1427014493289205771
Covid	TR17	Other	1427732124514324481
Covid	TR17	Other	1427245068914761734
Covid	TR17	Other	1407790695948169221
Covid	TR17	False	1392502969229365249
Covid	TR17	False	1399731845701554178
Covid	TR17	Other	1427223500398399491
Covid	TR17	Other	1427442127345172486
Covid	TR17	Other	1405285435174055936
Covid	TR17	False	1396407876294414339
Covid	TR17	False	1395126369877696514
Covid	TR17	Other	1426981109661843463
Covid	TR17	False	1420310780289896448
Covid	TR17	False	1411600965212516357
Covid	TR17	False	1415790187473522690
Covid	TR17	Other	1427339767738519555
Covid	TR17	True	1396482290323230722
Covid	TR17	Other	1427534048226856961
Covid	TR17	False	1393837553351110657
Covid	TR17	Other	1427279846477029379
Covid	TR17	False	1396056368692568066
Covid	TR17	False	1418824254175465473
Covid	TR17	Other	1427257486038511616
Covid	TR17	False	1402891979344728064
Covid	TR17	Other	1427084279532634120
Covid	TR17	False	1394699932741873670
Covid	TR17	Other	1427183937105825792
Covid	TR17	False	1397192484896354310
Covid	TR17	False	1426910732180983808
Covid	TR17	False	1419909360285896724
Covid	TR17	Other	1427695626045825025
Covid	TR17	Other	1427293688556892161
Covid	TR17	False	1406937691825049604
Covid	TR17	Other	1394698651759480833
Covid	TR17	False	1395635920548814850
Covid	TR17	False	1401436414902943752
Covid	TR17	Other	1427738614478381063
Covid	TR17	Other	1427749330505674754
Covid	TR17	True	1397661401871683584
Covid	TR17	False	1407951558675939334
Covid	TR17	Other	1427278735905001473
Covid	TR17	Other	1426926592127873036
Covid	TR17	Other	1414321680017678343
Covid	TR17	False	1408481575797415937
Covid	TR17	Other	1427016759752675335
Covid	TR17	True	1406230281539833861
Covid	TR17	True	1401989035426553862
Covid	TR17	False	1398914464452419584
Covid	TR17	Other	1427334754509234181
Covid	TR17	False	1416865462449750020
Covid	TR17	False	1395689994774360067
Covid	TR17	Other	1427017022152581123
Covid	TR17	Other	1421478808746668036
Covid	TR17	False	1395127522740916225
Covid	TR17	Other	1427328084504629252
Covid	TR17	False	1395460382484049925
Covid	TR17	False	1414024019314151429
Covid	TR17	False	1399488443504287744
Covid	TR17	False	1396414392351313920
Covid	TR17	False	1396615745602211844
Covid	TR17	Other	1420140695386480643
Covid	TR17	Other	1427437637510574083
Covid	TR17	False	1396407787081584640
Covid	TR17	False	1394861553846001665
Covid	TR17	Other	1427093541453434887
Covid	TR17	Other	1427389931324940288
Covid	TR17	False	1396082076638662659
Covid	TR17	True	1406926180574507010
Covid	TR17	Other	1427355995311943681
Covid	TR17	False	1395819783938002944
Covid	TR17	False	1421361373515337729
Covid	TR17	Other	1427184664528175104
Covid	TR17	Other	1427327364556525571
Covid	TR17	True	1396165792375484421
Covid	TR17	Other	1427706455407345665
Covid	TR17	Other	1427246485939310597
Covid	TR17	False	1426512329135562764
Covid	TR17	False	1409096571283705858
Covid	TR17	False	1395328850662498305
Covid	TR17	Other	1427682631819440131
Covid	TR17	False	1396418265384210435
Covid	TR17	Other	1396429903491383296
Covid	TR17	Other	1427445766143029248
Covid	TR17	False	1396385091925037057
Covid	TR17	False	1406260628302569474
Covid	TR17	False	1417139589647642630
Covid	TR17	Other	1395933216276717578
Covid	TR17	False	1426947546375655431
Covid	TR17	Other	1426936499073916931
Covid	TR17	Other	1427747888428470272
Covid	TR17	False	1417040522984792068
Covid	TR17	False	1420118234825699331
Covid	TR17	False	1395123849080053767
Covid	TR17	False	1394994987784343552
Covid	TR17	False	1418893523122860035
Covid	TR17	Other	1427696775981326346
Covid	TR17	False	1405224956326301704
Covid	TR17	Other	1427738930514960386
Covid	TR17	False	1395125453510295554
Covid	TR17	Other	1426988889701486604
Covid	TR17	False	1396038600639320065
Covid	TR17	False	1408107746340319238
Covid	TR17	Other	1427017069032361986
Covid	TR17	False	1400730802149863426
Covid	TR17	False	1393918365668937729
Covid	TR17	False	1396534369695772672
Covid	TR17	Other	1427738974626500608
Covid	TR17	False	1405116163609276417
Covid	TR17	False	1398110132278599680
Covid	TR17	Other	1426962334350729217
Covid	TR17	Other	1427387798399639553
Covid	TR17	Other	1426915249354158083
Covid	TR17	False	1420367019904573451
Covid	TR17	Other	1420820431280422914
Covid	TR17	Other	1427754239388958722
Covid	TR17	False	1391299480729882625
Covid	TR17	False	1420498597095825409
Covid	TR18	False	1421041421281284101
Covid	TR18	Other	1426554164897800200
Covid	TR18	Other	1426583185207463941
Covid	TR18	Other	1426649515319341059
Covid	TR18	False	1425891159323385867
Covid	TR18	False	1421127359361585152
Covid	TR18	False	1426664735462903813
Covid	TR18	False	1420103690992726021
Covid	TR18	True	1421735113164038148
Covid	TR18	Other	1426619228803710986
Covid	TR18	Other	1419006901774438400
Covid	TR18	Other	1426615435890499595
Covid	TR18	False	1421784446471188483
Covid	TR18	Other	1421923704339111938
Covid	TR18	Other	1426469151024025602
Covid	TR18	Other	1426457339931021313
Covid	TR18	False	1420007266162511920
Covid	TR18	Other	1418325041922592776
Covid	TR18	False	1419969237020463105
Covid	TR18	Other	1426582913370501127
Covid	TR18	Other	1426656339057643522
Covid	TR18	False	1418570104183394304
Covid	TR18	False	1416807564549971971
Covid	TR18	Other	1419323899620302850
Covid	TR18	Other	1426659351914328066
Covid	TR18	True	1420118090717831176
Covid	TR18	True	1418875051965825027
Covid	TR18	True	1416661356422569984
Covid	TR18	Other	1419025533854232578
Covid	TR18	False	1426255618072092680
Covid	TR18	Other	1426638697567555586
Covid	TR18	Other	1419327519078166530
Covid	TR18	Other	1426571345467478020
Covid	TR18	False	1416371701462470657
Covid	TR18	False	1420367274330968065
Covid	TR18	False	1416113757353385990
Covid	TR18	Other	1426676479639883777
Covid	TR18	Other	1426649980681474053
Covid	TR18	Other	1426520976850829316
Covid	TR18	Other	1418587754422734852
Covid	TR18	False	1426549354257653764
Covid	TR18	True	1420474889140686850
Covid	TR18	False	1417182815083536385
Covid	TR18	True	1425441735149330440
Covid	TR18	False	1418675778926039040
Covid	TR18	False	1426619219010011138
Covid	TR18	Other	1419663189764190216
Covid	TR18	Other	1418488331122397187
Covid	TR18	True	1420410147717984259
Covid	TR18	Other	1426682922027950082
Covid	TR18	False	1417185737653510149
Covid	TR18	Other	1426579201096888327
Covid	TR18	False	1416123357746143236
Covid	TR18	Other	1424018772722061318
Covid	TR18	Other	1426520685719998466
Covid	TR18	True	1421508578083475457
Covid	TR18	Other	1419770091881762820
Covid	TR18	Other	1426645419354988548
Covid	TR18	True	1425404294531063812
Covid	TR18	Other	1426484202967535620
Covid	TR18	True	1417468146320089088
Covid	TR18	Other	1425937267487657984
Covid	TR18	True	1421501991050678282
Covid	TR18	Other	1416381806539153408
Covid	TR18	False	1418939407248334862
Covid	TR18	Other	1417841781501317124
Covid	TR18	False	1421123153888165898
Covid	TR18	True	1421504721119027203
Covid	TR18	Other	1420190941005111300
Covid	TR18	Other	1420479962491064324
Covid	TR18	Other	1420294072351199239
Covid	TR18	True	1418631830769647620
Covid	TR18	True	1416359752154681347
Covid	TR18	Other	1416132011270541312
Covid	TR18	Other	1426595856371814402
Covid	TR18	True	1416415191634518021
Covid	TR18	Other	1423670332943212555
Covid	TR18	Other	1417643691750080514
Covid	TR18	Other	1426497962327384067
Covid	TR18	Other	1426612617221656578
Covid	TR18	False	1418578460616925198
Covid	TR18	False	1426657755528585220
Covid	TR18	Other	1420715437042589698
Covid	TR18	False	1416412006488461316
Covid	TR18	Other	1426664846117019652
Covid	TR18	Other	1419751234823757828
Covid	TR18	Other	1419024039293632530
Covid	TR18	True	1422859611305086984
Covid	TR18	True	1424335929490223109
Covid	TR18	False	1419287757256634370
Covid	TR18	Other	1420390546267414532
Covid	TR18	True	1426535193473654784
Covid	TR18	False	1419640182073171970
Covid	TR18	False	1426244584758251522
Covid	TR18	Other	1426551860056535042
Covid	TR18	False	1416356432732205057
Covid	TR18	Other	1426547253280485382
Covid	TR18	True	1417026973411549187
Covid	TR18	Other	1426602707318677506
Covid	TR18	Other	1426629185813028869
Covid	TR18	Other	1418495470306009088
Covid	TR18	Other	1416368126724292608
Covid	TR18	True	1420673551045120001
Covid	TR18	Other	1426584844084158465
Covid	TR18	Other	1426675380530917376
Covid	TR18	Other	1418858759468863490
Covid	TR18	False	1416063162756079617
Covid	TR18	Other	1421789595554000899
Covid	TR18	False	1419684903814369282
Covid	TR18	Other	1426619237221773312
Covid	TR18	True	1420631962608340993
Covid	TR18	False	1421170342484131844
Covid	TR18	Other	1426582885545431043
Covid	TR18	False	1418060934300504070
Covid	TR18	Other	1426625520662466560
Covid	TR18	True	1418006487054622722
Covid	TR18	Other	1426589424167571458
Covid	TR18	Other	1419054898956623874
Covid	TR18	Other	1418511807627542529
Covid	TR18	False	1425246447365234688
Covid	TR18	False	1426562944201117708
Covid	TR18	Other	1426675784652046350
Covid	TR18	False	1426656659385065475
Covid	TR18	Other	1426599365486026763
Covid	TR18	Other	1426464536371109888
Covid	TR18	False	1416656468602929157
Covid	TR18	True	1425363123171692553
Covid	TR18	Other	1426547101866078213
Covid	TR18	Other	1423603706986176513
Covid	TR18	True	1419354940900876291
Covid	TR18	Other	1425848397219704832
Covid	TR18	False	1419343290080677898
Covid	TR18	False	1419026043961217025
Covid	TR18	Other	1426675583086383105
Covid	TR18	False	1418499845233516545
Covid	TR18	False	1418636365386952706
Covid	TR18	True	1416352887278538758
Covid	TR18	False	1416525978348761095
Covid	TR18	Other	1426615550357159944
Covid	TR18	False	1425151305522290699
Covid	TR18	Other	1426474128832405507
Covid	TR18	Other	1426552873387757569
Covid	TR18	False	1416725667488702465
Covid	TR18	Other	1416158486581465091
Covid	TR18	False	1426545783684349956
Covid	TR19	False	1400360449024139264
Covid	TR19	Other	1400215541646774277
Covid	TR19	Other	1422981909840343047
Covid	TR19	Other	1423535505090678786
Covid	TR19	False	1400181262602620931
Covid	TR19	Other	1397862864975810562
Covid	TR19	Other	1401377574446587905
Covid	TR19	True	1403273766701092867
Covid	TR19	Other	1423769524336267264
Covid	TR19	Other	1403451569635483650
Covid	TR19	False	1400194243994525708
Covid	TR19	Other	1423593247637708805
Covid	TR19	False	1400224311827484672
Covid	TR19	False	1400072317795975169
Covid	TR19	Other	1423248052161327106
Covid	TR19	Other	1400197023861817344
Covid	TR19	Other	1403777434634403841
Covid	TR19	Other	1400908225180995587
Covid	TR19	False	1400185162990768132
Covid	TR19	Other	1423366080593072128
Covid	TR19	Other	1401203137646575622
Covid	TR19	Other	1403767850914009089
Covid	TR19	Other	1402239930823290882
Covid	TR19	Other	1400214997536497671
Covid	TR19	False	1401879508295225346
Covid	TR19	False	1403806440201101321
Covid	TR19	Other	1422937193333628931
Covid	TR19	Other	1423020989454196740
Covid	TR19	True	1402610321844543492
Covid	TR19	False	1400204908037541897
Covid	TR19	False	1401415665668526081
Covid	TR19	False	1400907206225108996
Covid	TR19	Other	1401580916993056772
Covid	TR19	Other	1423266418087403523
Covid	TR19	Other	1400091520158556163
Covid	TR19	Other	1400529950311059459
Covid	TR19	Other	1423196812895309824
Covid	TR19	Other	1423791966488350722
Covid	TR19	False	1403396391251156999
Covid	TR19	False	1400194037030834180
Covid	TR19	False	1400150705885831169
Covid	TR19	Other	1401664465729429505
Covid	TR19	Other	1423612597241323526
Covid	TR19	Other	1422888656436703235
Covid	TR19	False	1400333641931268098
Covid	TR19	Other	1423587673894236160
Covid	TR19	Other	1422907251128422411
Covid	TR19	Other	1405124365361061889
Covid	TR19	Other	1418706196702371845
Covid	TR19	Other	1397623983038685193
Covid	TR19	Other	1419161059726856195
Covid	TR19	Other	1422865613412831232
Covid	TR19	True	1401766868160028674
Covid	TR19	Other	1422819372842749953
Covid	TR19	Other	1405492390811607043
Covid	TR19	Other	1400020875022307331
Covid	TR19	Other	1422944157170077706
Covid	TR19	Other	1423727928848814083
Covid	TR19	False	1400131888136736770
Covid	TR19	Other	1400100818284654597
Covid	TR19	False	1400857626838192135
Covid	TR19	Other	1401421836143972354
Covid	TR19	Other	1401128474304303104
Covid	TR19	Other	1400324826192097280
Covid	TR19	Other	1423066028569935874
Covid	TR19	Other	1423021732512763907
Covid	TR19	Other	1399362507723231238
Covid	TR19	Other	1422970165889839107
Covid	TR19	Other	1401910604412112900
Covid	TR19	Other	1423244826968002561
Covid	TR19	Other	1423723206825979905
Covid	TR19	Other	1423533785447079936
Covid	TR19	Other	1423778595353268224
Covid	TR19	False	1400158034446454784
Covid	TR19	Other	1423517165571936256
Covid	TR19	Other	1419239545820823554
Covid	TR19	Other	1401644183354580992
Covid	TR19	Other	1423063657672552451
Covid	TR19	False	1400892948854812674
Covid	TR19	Other	1402563599684587522
Covid	TR19	Other	1422952369868922882
Covid	TR19	True	1399818284942385154
Covid	TR19	Other	1404540144452001792
Covid	TR19	Other	1422879935673380868
Covid	TR19	Other	1422996965240016900
Covid	TR19	Other	1403066103723610115
Covid	TR19	Other	1422880990310043650
Covid	TR19	False	1410574401880444928
Covid	TR19	Other	1403865570538315777
Covid	TR19	False	1413835149968543744
Covid	TR19	False	1416857463161331723
Covid	TR19	Other	1408075408520613898
Covid	TR19	Other	1400121052332711940
Covid	TR19	Other	1423621158407114752
Covid	TR19	True	1410520362782236675
Covid	TR19	Other	1398961587667492866
Covid	TR19	Other	1401801822591934464
Covid	TR19	Other	1393309176277917697
Covid	TR19	Other	1423705589813764098
Covid	TR19	False	1409402861784637440
Covid	TR19	Other	1423595822550245376
Covid	TR19	False	1402111719699369984
Covid	TR19	False	1416887162172321796
Covid	TR19	False	1400066259694272513
Covid	TR19	Other	1401946294738956291
Covid	TR19	Other	1423608222519369730
Covid	TR19	Other	1401415678314352642
Covid	TR19	False	1400193311252561923
Covid	TR19	False	1401155354491240454
Covid	TR19	Other	1400389998252331009
Covid	TR19	Other	1423398855228416016
Covid	TR19	False	1421240866761592840
Covid	TR19	Other	1399983336244842497
Covid	TR19	Other	1423262377395605509
Covid	TR19	Other	1389811522164101122
Covid	TR19	False	1400009751631740930
Covid	TR19	Other	1423348983590756355
Covid	TR19	False	1400385563459457026
Covid	TR19	False	1400332200139276291
Covid	TR19	Other	1423276206007275520
Covid	TR19	Other	1397643789267869703
Covid	TR19	False	1400715150752194561
Covid	TR19	False	1407933290334593030
Covid	TR19	False	1400208990223675394
Covid	TR19	False	1405119787575955461
Covid	TR19	Other	1423545886689402881
Covid	TR19	Other	1422981882644467715
Covid	TR19	Other	1423789965247488005
Covid	TR19	Other	1423646234380849157
Covid	TR19	False	1400441762489982977
Covid	TR19	False	1405595124218859524
Covid	TR19	Other	1402394412114665480
Covid	TR19	False	1400699784437116931
Covid	TR19	Other	1392868101906108416
Covid	TR19	False	1402656122587262982
Covid	TR19	False	1400726148011675650
Covid	TR19	Other	1401377576778715138
Covid	TR19	Other	1401022037343227906
Covid	TR19	False	1400997803489366017
Covid	TR19	False	1402649379421495305
Covid	TR19	Other	1422962489608843264
Covid	TR19	Other	1422903156804100098
Covid	TR19	Other	1401415671368519680
Covid	TR19	Other	1423226911573127172
Covid	TR19	Other	1422933963509747715
Covid	TR19	Other	1423702671366803459
Covid	TR19	Other	1423224912123138050
Covid	TR20	True	1409950039594651649
Covid	TR20	Other	1410481131737300992
Covid	TR20	Other	1411731884804038660
Covid	TR20	False	1419760854371868679
Covid	TR20	False	1411557466316460032
Covid	TR20	False	1410252532094488585
Covid	TR20	False	1418252474813718529
Covid	TR20	False	1409969531590692868
Covid	TR20	True	1412866950519312390
Covid	TR20	Other	1417796841471676418
Covid	TR20	Other	1417840469862723585
Covid	TR20	False	1418403039770259456
Covid	TR20	Other	1418198587012313093
Covid	TR20	False	1418834522196557824
Covid	TR20	False	1418419497350877186
Covid	TR20	Other	1420049516544372743
Covid	TR20	True	1416889922640826369
Covid	TR20	False	1409127638422245382
Covid	TR20	Other	1418177621763018754
Covid	TR20	False	1413809801415598082
Covid	TR20	False	1416064093728002053
Covid	TR20	False	1416358714790064131
Covid	TR20	False	1411936857223581696
Covid	TR20	Other	1410932434682662912
Covid	TR20	Other	1409612418926395395
Covid	TR20	Other	1410256837027454978
